x,y,z,x_dot,y_dot,z_dot,x_dot_dot,y_dot_dot,z_dot_dot
229886.3415535245,-5335715.557263969,3475130.730456688,1.064848329406232,7.625306025147438,11.55950035899878,0.0,0.0002328306436538,0.0
229886.4480383568,-5335714.794733393,3475131.88640672,1.064848329406232,7.625306025147438,11.55950035899878,7.275957614183426e-06,0.0002328306436538,0.0
229886.5545231891,-5335714.032202814,3475133.042356753,1.064848329406232,7.625306025147438,11.55950035899878,-7.275957614183426e-06,-0.0002328306436538,0.0
229886.6610080214,-5335713.269672237,3475134.198306784,1.064848329406232,7.625306025147438,11.55950035899878,0.0,0.0002328306436538,0.0
229886.7674928537,-5335712.507141659,3475135.354256816,1.064848329406232,7.625306025147438,11.55950035899878,0.0,-0.0002328306436538,0.0
229886.8739776861,-5335711.744611082,3475136.510206847,1.064848329406232,7.625306025147438,11.55950035899878,-7.275957614183426e-06,-0.0002328306436538,0.0
229886.9804625184,-5335710.982080505,3475137.666156877,1.064848329406232,7.625306025147438,11.55950035899878,-7.275957614183426e-06,0.0,0.0001164153218269
229887.0869473507,-5335710.219549927,3475138.822106911,1.064848329406232,7.625306025147438,11.55950035899878,0.0,0.0,0.0
229887.193432183,-5335709.45701935,3475139.978056942,1.064848329406232,7.625306025147438,11.55950035899878,0.0,-0.0002328306436538,0.0
229887.2999170153,-5335708.694488773,3475141.134006973,1.064848329406232,7.625306025147438,11.55950035899878,7.275957614183426e-06,0.0002328306436538,0.0
229887.4064018476,-5335707.931958196,3475142.289957005,1.064848329406232,7.625306025147438,11.55950035899878,0.0,0.0002328306436538,0.0
229887.5128866799,-5335707.169427617,3475143.445907035,1.064848329406232,7.625306025147438,11.55950035899878,7.275957614183426e-06,-0.0002328306436538,0.0
229887.6193715122,-5335706.40689704,3475144.601857068,1.064848329406232,7.625306025147438,11.55950035899878,0.0,-0.0002328306436538,0.0
229887.7258563445,-5335705.644366463,3475145.7578071,1.064848329406232,7.625306025147438,11.55950035899878,0.0,0.0,0.0
229887.8323411768,-5335704.881835886,3475146.913757131,1.064848329406232,7.625306025147438,11.55950035899878,0.0,0.0002328306436538,0.0
229887.9388260091,-5335704.119305308,3475148.069707163,1.064848329406232,7.625306025147438,11.55950035899878,0.0,-0.0002328306436538,0.0
229888.0453108414,-5335703.356774731,3475149.225657193,1.064848329406232,7.625306025147438,11.55950035899878,-7.275957614183426e-06,0.0,0.0
229888.1517956737,-5335702.594244153,3475150.381607226,1.064848329406232,7.625306025147438,11.55950035899878,0.0,-0.0002328306436538,0.0001164153218269
229888.2707561427,-5335701.833302375,3475151.534314156,1.582972705364227,7.559321820735931,11.42481132410467,53.72233135858551,-6.841728463768959,-13.96541483700275
229888.4827757408,-5335701.084211875,3475152.662829901,2.657419274328277,7.422488182783127,11.1455034930259,53.72233135858551,-6.841728463768959,-13.96541483700275
229888.8022399957,-5335700.34880468,3475153.763414877,3.731865843292326,7.285655476152897,10.86619589477777,53.72232408262789,-6.841728463768959,-13.96541483700275
229889.2291489072,-5335699.627080793,3475154.836069084,4.80631239770446,7.148822769522667,10.58688829652965,53.72233863454312,-6.841495633125305,-13.96529842168093
229889.7635024754,-5335698.91904021,3475155.88079252,5.880758952116594,7.011989131569862,10.30758046545088,53.72232408262789,-6.841728463768959,-13.96529842168093
229890.3928250635,-5335698.223094133,3475156.900828291,6.437081145122647,6.941140629351139,10.16296166926622,0.0,0.0,-0.0001164153218269
229891.0365331791,-5335697.528980086,3475157.917124471,6.437081145122647,6.941140629351139,10.16296166926622,0.0,0.0,-0.0001164153218269
229891.6802412947,-5335696.834866038,3475158.933420651,6.437081159674563,6.941140629351139,10.16296166926622,7.275957614183426e-06,0.0,0.0
229892.3239494103,-5335696.14075199,3475159.949716832,6.437081159674563,6.941140629351139,10.16296190209687,7.275957614183426e-06,0.0,0.0
229892.967657526,-5335695.446637941,3475160.966013014,6.437081159674563,6.941140629351139,10.16296190209687,0.0,-0.0002328306436538,-0.0001164153218269
229893.6113656416,-5335694.752523893,3475161.982309194,6.437081145122647,6.941140629351139,10.16296166926622,0.0,0.0,0.0
229894.2550737572,-5335694.058409845,3475162.998605375,6.437081145122647,6.941140629351139,10.16296166926622,0.0,0.0,-0.0001164153218269
229894.8987818728,-5335693.364295797,3475164.014901555,6.437081159674563,6.941140629351139,10.16296166926622,0.0,0.0,0.0001164153218269
229895.5424899885,-5335692.67018175,3475165.031197736,6.437081145122647,6.941140629351139,10.16296166926622,0.0,0.0002328306436538,0.0001164153218269
229896.1861981041,-5335691.976067701,3475166.047493916,6.437081145122647,6.941140629351139,10.16296166926622,0.0,0.0,0.0
229896.8299062197,-5335691.281953653,3475167.063790096,6.437081159674563,6.941140629351139,10.16296166926622,0.0,0.0002328306436538,0.0
229897.4826717577,-5335690.592117624,3475168.072966529,6.873410166008398,6.735052913427353,9.81997768394649,52.47336230240762,-24.78412352502346,-41.24769475311041
229898.2224861364,-5335689.94339666,3475169.013716671,7.92287741205655,6.239366717636585,8.995025185868144,52.47336957836524,-24.78412352502346,-41.24757833778858
229899.0672472394,-5335689.344244326,3475169.871971569,8.972344658104703,5.743680521845818,8.170072687789798,52.47335502645001,-24.78412352502346,-41.24769475311041
229900.0169550667,-5335688.794660619,3475170.647731227,10.02181190415286,5.247993860393763,7.345120422542095,52.47336230240762,-24.78435635566711,-41.24757833778858
229901.0716096184,-5335688.29464554,3475171.340995644,11.07127915020101,4.752308130264282,6.520167924463749,52.47336230240762,-24.78435635566711,-41.24757833778858
229902.222153472,-5335687.83992107,3475171.958884567,11.68441737536341,4.462708719074726,6.03819964453578,0.0,0.0,0.0
229903.3905952093,-5335687.393650163,3475172.562704541,11.68441737536341,4.462708719074726,6.03819964453578,0.0,0.0,0.0
229904.5590369465,-5335686.947379255,3475173.166524515,11.68441737536341,4.462708719074726,6.03819964453578,0.0,0.0,-0.0001164153218269
229905.7274786838,-5335686.501108347,3475173.770344487,11.68441737536341,4.462708719074726,6.03819964453578,0.0,0.0,0.0
229906.895920421,-5335686.054837439,3475174.37416446,11.68441737536341,4.462708719074726,6.03819964453578,0.0,0.0,-0.0001164153218269
229908.0643621582,-5335685.608566532,3475174.977984433,11.68441737536341,4.462708719074726,6.03819964453578,7.275957614183426e-06,0.0,0.0001164153218269
229909.2328038954,-5335685.162295624,3475175.581804406,11.68441737536341,4.462708719074726,6.03819964453578,0.0,0.0,0.0001164153218269
229910.4012456327,-5335684.716024715,3475176.18562438,11.68441737536341,4.462708719074726,6.03819964453578,0.0,0.0,0.0
229911.56968737,-5335684.269753807,3475176.789444353,11.68441737536341,4.462708719074726,6.03819964453578,0.0,0.0,0.0
229912.7381291073,-5335683.8234829,3475177.393264325,11.68441737536341,4.462708719074726,6.03819964453578,0.0,0.0,0.0
229913.9065708445,-5335683.377211992,3475177.997084298,11.68441737536341,4.462708719074726,6.03819964453578,0.0,0.0,0.0
229915.0750125818,-5335682.930941084,3475178.600904271,11.68441737536341,4.462708719074726,6.03819964453578,0.0,0.0,-0.0001164153218269
229916.243454319,-5335682.484670175,3475179.204724245,11.68441737536341,4.462708719074726,6.03819964453578,0.0,0.0,0.0
229917.4118960563,-5335682.038399268,3475179.808544219,11.68441737536341,4.462708719074726,6.03819964453578,0.0,0.0,0.0001164153218269
229918.5803377935,-5335681.59212836,3475180.412364191,11.68441737536341,4.462708719074726,6.03819964453578,-7.275957614183426e-06,0.0,-0.0001164153218269
229919.7487795307,-5335681.145857452,3475181.016184164,11.68441737536341,4.462708719074726,6.03819964453578,0.0,0.0,-0.0001164153218269
229920.92222099,-5335680.705987022,3475181.609914005,11.87700398440938,4.216166213154793,5.649533355608582,18.51843990152702,-23.70658330619335,-37.37269435077906
229922.1284398218,-5335680.308077094,3475182.13749457,12.2473726660246,3.742032684385777,4.902078071609139,18.5184326255694,-23.70658330619335,-37.37281076610088
229923.3716955209,-5335679.957580532,3475182.590329608,12.61774131853599,3.26789915561676,4.154622787609696,18.5184326255694,-23.70658330619335,-37.37281076610088
229924.6519880871,-5335679.654497335,3475182.968419116,12.98811000015121,2.793765161186457,3.407167503610253,18.5184326255694,-23.70681613683701,-37.37269435077906
229925.9693175207,-5335679.398827505,3475183.271763099,13.35847868176643,2.31963163241744,2.65971221961081,18.5184326255694,-23.70658330619335,-37.37281076610088
229927.3186840994,-5335679.184170561,3475183.510451683,13.53626072523184,2.092041075229645,2.300923224538565,0.0,0.0,0.0
229928.6723101729,-5335678.974966482,3475183.740544019,13.53626073978376,2.092041075229645,2.300923224538565,0.0,0.0,0.0001164153218269
229930.0259362464,-5335678.765762402,3475183.970636354,13.53626072523184,2.092041075229645,2.300923224538565,0.0,-0.0002328306436538,-0.0001164153218269
229931.37956232,-5335678.556558323,3475184.200728689,13.53626072523184,2.092041075229645,2.300923224538565,-7.275957614183426e-06,0.0002328306436538,0.0001164153218269
229932.7331883935,-5335678.347354243,3475184.430821025,13.53626072523184,2.092041075229645,2.300923224538565,0.0,0.0,0.0
229934.086814467,-5335678.138150164,3475184.66091336,13.53626072523184,2.092041075229645,2.300923224538565,0.0,0.0,-0.0001164153218269
229935.4404405405,-5335677.928946085,3475184.891005695,13.53626073978376,2.092041075229645,2.300923224538565,0.0,0.0002328306436538,0.0001164153218269
229936.7940666141,-5335677.719742005,3475185.12109803,13.53626073978376,2.092041075229645,2.300923224538565,7.275957614183426e-06,0.0,0.0
229938.1476926876,-5335677.510537925,3475185.351190365,13.53626072523184,2.092041075229645,2.300923224538565,0.0,-0.0002328306436538,0.0001164153218269
229939.5013187611,-5335677.301333846,3475185.5812827,13.53624300099909,2.09208345040679,2.300988649949431,-0.017731508705765,0.0426080077886581,0.0654254108667373
229940.8549120906,-5335677.092051386,3475185.81149593,13.53560887218919,2.093601506203413,2.303330227732658,-0.0324362190440297,0.0775326043367385,0.1197913661599159
229942.2084405358,-5335676.882613611,3475186.041948728,13.53496003139298,2.095154020935297,2.305725822225213,-0.032450770959258,0.0777654349803924,0.1199077814817429
229943.5619040966,-5335676.673020519,3475186.272641093,13.53431119059678,2.096707466989756,2.308121416717768,-0.0324434950016439,0.0777654349803924,0.1197913661599159
229944.9153027731,-5335676.463272112,3475186.503573021,13.53366234980058,2.098260913044214,2.310517244040966,-0.0324434950016439,0.0775326043367385,0.1197913661599159
229946.2686365653,-5335676.25336839,3475186.734744515,13.53303123323712,2.099771518260241,2.31284718029201,-0.0147047103382647,0.0351574271917343,0.0543659552931785
229947.6219382173,-5335676.043387732,3475186.966034676,13.53301652125083,2.099806442856789,2.312901429831982,0.0,0.0,0.0
229948.9752398692,-5335675.833407075,3475187.197324838,13.53301652125083,2.099806442856789,2.312901429831982,0.0,0.0,0.0
229950.3285415211,-5335675.623426419,3475187.428615,13.53301652125083,2.099806442856789,2.312901429831982,0.0,0.0,0.0
229951.6818431731,-5335675.413445761,3475187.659905161,13.53301652125083,2.099806442856789,2.312901429831982,0.0,0.0,0.0
229953.035144825,-5335675.203465103,3475187.891195323,13.53301652125083,2.099806442856789,2.312901429831982,0.0,0.0,0.0
229954.388446477,-5335674.993484447,3475188.122485484,13.53301652125083,2.099806442856789,2.312901662662625,0.0,0.0,0.0
229955.7417481289,-5335674.783503789,3475188.353775647,13.53301652125083,2.099806442856789,2.312901429831982,0.0,0.0,0.0
229957.0950497808,-5335674.57352313,3475188.585065808,13.53301652125083,2.099806442856789,2.312901429831982,0.0,0.0,0.0
229958.4483514328,-5335674.363542474,3475188.81635597,13.53264332283288,2.100571990013123,2.314093289896846,-0.3731911419890821,0.7655471563339233,1.191743649542332
229959.7994270669,-5335674.148996593,3475189.054754364,13.48685212724376,2.194482833147049,2.460316056385636,-2.390428562648594,4.902482032775879,7.633119821548462
229961.1457484274,-5335673.924696608,3475189.30834013,13.44273996073753,2.285480499267578,2.601983025670052,-1.206535671371967,2.644490450620651,4.110974259674549
229962.48881589,-5335673.693504252,3475189.572649349,13.41860930551775,2.338366582989693,2.684201113879681,-1.206528395414352,2.644257619976997,4.110974259674549
229963.8294702863,-5335673.457023282,3475189.845180376,13.39447863574605,2.391253132373095,2.76641920208931,-1.206535671371967,2.644257619976997,4.110974259674549
229965.1677116162,-5335673.215253693,3475190.125933214,13.37072114984039,2.443373668938875,2.847445663064718,-0.8333372534252703,1.878943294286728,2.919230610132217
229966.5057658976,-5335672.972760713,3475190.407799627,13.39238169020973,2.402348909527063,2.783440984785557,1.183885615319014,-2.258224412798882,-3.52226197719574
229967.8461613863,-5335672.734733221,3475190.682700478,13.41236320149619,2.364237327128649,2.723991870880127,0.0,0.0,-0.0001164153218269
229969.1873977065,-5335672.498309486,3475190.955099681,13.41236320149619,2.364237792789936,2.723991870880127,0.0,0.0,0.0
229970.5286340267,-5335672.261885748,3475191.227498885,13.41236321604811,2.364237792789936,2.723991870880127,0.0,0.0,0.0001164153218269
229971.8698703469,-5335672.025462013,3475191.49989809,13.41236318694428,2.364236861467361,2.723992103710771,0.0,0.0,0.0
229973.2111066671,-5335671.789038275,3475191.772297295,13.41236318694428,2.364237792789936,2.723991870880127,0.0,0.0,0.0
229974.5523429872,-5335671.552614539,3475192.044696501,13.41236321604811,2.364237792789936,2.723991870880127,0.0,0.0,0.0
229975.8935793074,-5335671.316190802,3475192.317095705,13.41236321604811,2.364237327128649,2.723991870880127,0.0,0.0,0.0
229977.2348156276,-5335671.079767066,3475192.58949491,13.41236320149619,2.364237792789936,2.723991870880127,0.0,0.0,0.0
229978.5760519478,-5335670.84334333,3475192.861894114,13.41236320149619,2.364237792789936,2.723991870880127,0.0,0.0,0.0
229979.917288268,-5335670.606919592,3475193.134293318,13.41236321604811,2.364237792789936,2.723991870880127,0.0,0.0,0.0
229981.2585245882,-5335670.370495856,3475193.406692524,13.41236318694428,2.364236861467361,2.723991870880127,0.0,0.0,0.0
229982.5997609084,-5335670.134072119,3475193.679091728,13.41236321604811,2.364236861467361,2.723991870880127,0.0,0.0,0.0
229983.9409972286,-5335669.897648383,3475193.951490933,13.41236318694428,2.364237327128649,2.723991870880127,0.0,0.0,0.0001164153218269
229985.2822335488,-5335669.661224646,3475194.223890137,13.41236318694428,2.364237327128649,2.723991870880127,0.0,0.0,0.0
229986.6234698689,-5335669.424800909,3475194.496289341,13.41236321604811,2.364237792789936,2.723992103710771,0.0,0.0,0.0001164153218269
229987.9647061891,-5335669.188377173,3475194.768688548,13.41236320149619,2.364237792789936,2.723991870880127,0.0,0.0,0.0
229989.3059425093,-5335668.951953437,3475195.041087751,13.41236318694428,2.364237327128649,2.723991870880127,0.0,0.0,0.0
229990.6471788295,-5335668.715529699,3475195.313486957,13.41236320149619,2.364237327128649,2.723991870880127,0.0,0.0,0.0
229991.9884151497,-5335668.479105963,3475195.585886161,13.41236321604811,2.364237792789936,2.723991870880127,0.0,0.0,0.0
229993.3296514699,-5335668.242682227,3475195.858285365,13.41236318694428,2.364237792789936,2.723991870880127,0.0,0.0,-0.0001164153218269
229994.6708877901,-5335668.00625849,3475196.130684571,13.41236318694428,2.364236861467361,2.723991870880127,0.0,0.0,0.0
229996.0118969153,-5335667.769388417,3475196.403779106,13.40494189935271,2.378816716372967,2.746704965829849,-0.6057889549992979,1.189997419714928,1.854030415415764
229997.3517853176,-5335667.53031662,3475196.680303618,13.3931986783864,2.401890233159065,2.782648429274559,-0.2332526491954923,0.4612375050783157,0.7170019671320915
229998.6910286203,-5335667.28997315,3475196.958807391,13.39184147946071,2.404638566076756,2.786895725876093,-0.0591535354033112,0.1203734427690506,0.185798853635788
230000.0301536121,-5335667.049388876,3475197.237682772,13.3906583650969,2.407046500593424,2.790611702948809,-0.0591535354033112,0.1203734427690506,0.185682438313961
230001.3691602932,-5335666.808563798,3475197.51692976,13.38947525073308,2.409454900771379,2.794328145682812,-0.0591608113609254,0.1203734427690506,0.185798853635788
230002.7082758586,-5335666.567944253,3475197.795853026,13.39571346761659,2.39728344604373,2.775331027805805,0.5466354195959866,-1.069623976945877,-1.668231561779976
230004.0483938362,-5335666.329285625,3475198.071717924,13.40627355966717,2.3766178637743,2.743104007095098,0.174099113792181,-0.3406312316656113,-0.5313195288181305
